C0027497,Nausea,84.58%
C0014743,Erythema nodosum,3.87%
C0022281,Eye pruritus,3.87%
C0022904,Lacrimal disorder,3.87%
C0232431,Cold sweat,3.87%
C1761613,Conjunctival hyperaemia,3.87%
C2981158,Loss of libido,3.87%
C0014544,Epilepsy,3.80%
C0014549,Grand mal convulsion,3.80%
C0038367,Ulcerative stomatitis,3.80%
C0151505,Application site reaction,3.80%
C0151872,Prothrombin level increased,3.80%
C0233571,Excitement,3.80%
C0235086,Muscle contractions involuntary,3.80%
C0497327,Dementia,3.80%
C0546817,Fluid overload,3.80%
C0699744,Ear infection,3.80%
C0744727,Haematocrit decreased,3.80%
C0019270,Hernia,3.73%
C0025289,Meningitis,3.73%
C0029118,Opportunistic infection,3.73%
C0152459,Skin striae,3.73%
C0232493,Epigastric pain,3.73%
C0236071,Throat tightness,3.73%
C0497365,Rash generalised,3.73%
C0919980,VIIth nerve paralysis,3.73%
C0011630,Fungal skin infection,3.66%
C0020555,Hypertrichosis,3.66%
C0031212,Personality disorder,3.66%
C0151205,Periorbital oedema,3.66%
C0151602,Swelling face,3.66%
C0151888,Hyporeflexia,3.66%
C0162297,Respiratory arrest,3.66%
C0242422,Parkinsonism,3.66%
C0344315,Depressed mood,3.66%
C0006142,Breast cancer,3.59%
C0007820,Cerebrovascular disorder,3.59%
C0016199,Flank pain,3.59%
C0020550,Hyperthyroidism,3.59%
C0030446,Ileus paralytic,3.59%
C0342579,Electrolyte imbalance,3.59%
C0016867,Furunculosis,3.52%
C0018932,Haematochezia,3.52%
C0029445,Osteonecrosis,3.52%
C0031039,Pericardial effusion,3.52%
C0033575,Prostatic disorder,3.52%
C0034642,Rales,3.52%
C0151514,Skin atrophy,3.52%
C0221201,Rash macular,3.52%
C0235234,Dry throat,3.52%
C0518988,Tooth abscess,3.52%
C1956346,Coronary artery disease,3.52%
C0007971,Cheilitis,3.44%
C0026205,Miosis,3.44%
C0033777,Pruritus genital,3.44%
C0151836,Paranoid reaction,3.44%
C0151970,Oesophageal ulcer,3.44%
C0221512,Stomach ache,3.44%
C0233477,Dysphoria,3.44%
C0234518,Slurred speech,3.44%
C0392699,Dysaesthesia,3.44%
C2242588,Traumatic liver injury,3.44%
C0011334,Dental caries,3.37%
C0021167,Incontinence,3.37%
C0149904,Hepatitis cholestatic,3.37%
C0232726,Rectal tenesmus,3.37%
C0333641,Atrophy,3.37%
C0428974,Arrhythmia supraventricular,3.37%
C0438215,Laboratory test abnormal,3.37%
C0003962,Ascites,3.30%
C0013182,Drug hypersensitivity,3.30%
C0035309,Retinal disorder,3.30%
C0039503,Tendonitis,3.30%
C0042345,Varicose vein,3.30%
C0087169,Withdrawal symptom,3.30%
C0152032,Urinary hesitation,3.30%
C0220981,Metabolic acidosis,3.30%
C0231919,Nasal dryness,3.30%
C0012739,Disseminated intravascular coagulation,3.23%
C0018021,Goitre,3.23%
C0022081,Iritis,3.23%
C0039239,Sinus tachycardia,3.23%
C0151772,Manic psychosis,3.23%
C0162820,Allergic contact dermatitis,3.23%
C0262397,Breast tenderness,3.23%
C0475858,Pruritus generalised,3.23%
C0476280,Musculoskeletal chest pain,3.23%
C0027697,Nephritis,3.16%
C0030353,Papilloedema,3.16%
C0034186,Pyelonephritis,3.16%
C0038587,Withdrawal syndrome,3.16%
C0040038,Thromboembolism,3.16%
C0151717,Skin hypertrophy,3.16%
C0151799,Skin necrosis,3.16%
C0221490,Epigastric distress,3.16%
C0232495,Abdominal pain lower,3.16%
C0234894,Dermatitis acneiform,3.16%
C0235032,Neurotoxicity,3.16%
C0235818,Bullous eruption,3.16%
C0409974,Lupus erythematosus,3.16%
C0427008,Stiffness,3.16%
C0600228,Cardio-respiratory arrest,3.16%
C0700361,Emotional distress,3.16%
C0853761,Blood potassium decreased,3.16%
C1519353,Rash papular,3.16%
C0000768,Congenital anomaly,3.08%
C0002884,Hypochromic anaemia,3.08%
C0004239,Atrial flutter,3.08%
C0022116,Ischaemia,3.08%
C0027932,Neurosis,3.08%
C0030552,Paresis,3.08%
C0036104,Salivation,3.08%
C0085614,Atrioventricular block first degree,3.08%
C0151734,Injection site inflammation,3.08%
C0235490,Peripheral ischaemia,3.08%
C0424605,Developmental delay,3.08%
C0595930,Blood cholesterol increased,3.08%
C0024299,Lymphoma,3.01%
C0024305,Non-Hodgkin's lymphoma,3.01%
C0231835,Tachypnoea,3.01%
C0241863,Diabetic,3.01%
C0857353,Hypotensive,3.01%
C0858797,Instillation site pain,3.01%
C0948349,Respiratory tract congestion,3.01%
C2697368,Gastrointestinal tract irritation,3.01%
C0018520,Breath odour,2.94%
C0018800,Cardiomegaly,2.94%
C0026857,Musculoskeletal disorder,2.94%
C0039520,Tenosynovitis,2.94%
C0151826,Retrosternal pain,2.94%
C0235969,Ejaculation disorder,2.94%
C0392676,Hyperpyrexia,2.94%
C0542184,Reaction gastrointestinal,2.94%
C0549209,Feeling jittery,2.94%
C0686347,Tardive dyskinesia,2.94%
C3203358,Hypoventilation,2.94%
C0020542,Pulmonary hypertension,2.87%
C0033036,Supraventricular extrasystoles,2.87%
C0033845,Benign intracranial hypertension,2.87%
C0034880,Hyperacusis,2.87%
C0042134,Uterine haemorrhage,2.87%
C0042487,Venous thrombosis,2.87%
C0043387,Yawning,2.87%
C0233514,Abnormal behaviour,2.87%
C0549567,Pigmentation disorder,2.87%
C2711227,Hepatic steatosis,2.87%
C0017672,Glossodynia,2.80%
C0021845,Intestinal perforation,2.80%
C0026113,Miliaria,2.80%
C0036973,Shivering,2.80%
C0085616,Vasospasm,2.80%
C0085637,Oculogyric crisis,2.80%
C0234987,Dizziness postural,2.80%
C0270996,Eye swelling,2.80%
C1320835,Drug fever,2.80%
C0007785,Cerebral infarction,2.73%
C0012797,Diuresis,2.73%
C0018808,Cardiac murmur,2.73%
C0034359,Pyuria,2.73%
C0037195,Sinus headache,2.73%
C0038450,Stridor,2.73%
C0042035,Micturition disorder,2.73%
C0042164,Uveitis,2.73%
C0151698,Injection site haemorrhage,2.73%
C0271650,Glucose tolerance impaired,2.73%
C0442886,Secondary infection,2.73%
C0541832,Chromaturia,2.73%
C0699828,Serotonin syndrome,2.73%
C0002957,Anger,2.65%
C0003460,Anuria,2.65%
C0004144,Atelectasis,2.65%
C0006147,Breast feeding,2.65%
C0007114,Skin cancer,2.65%
C0009760,Conjunctival haemorrhage,2.65%
C0015469,Facial paralysis,2.65%
C0018991,Hemiplegia,2.65%
C0028259,Nodule,2.65%
C0035317,Retinal haemorrhage,2.65%
C0041105,Trismus,2.65%
C0085602,Polydipsia,2.65%
C0151559,CNS depression NOS,2.65%
C0234930,Skin odour abnormal,2.65%
C0236000,Pain in jaw,2.65%
C0423602,Sensation of foreign body,2.65%
C0546884,Hypovolaemia,2.65%
C0853619,Local swelling,2.65%
C1325847,Sensitisation,2.65%
C0014335,Enteritis,2.58%
C0014534,Epididymitis,2.58%
C0149725,Lower respiratory tract infection,2.58%
C0162298,Joint stiffness,2.58%
C0700200,Presyncope,2.58%
C0858259,Nasal discomfort,2.58%
C0003873,Rheumatoid arthritis,2.51%
C0004364,Autoimmune disorder,2.51%
C0005778,Clotting,2.51%
C0012813,Diverticulitis,2.51%
C0015256,Excoriation,2.51%
C0021308,Infarction,2.51%
C0021775,Intermittent claudication,2.51%
C0026766,Multi-organ failure,2.51%
C0036983,Septic shock,2.51%
C0086769,Panic attack,2.51%
C0151474,Alcohol intolerance,2.51%
C0175167,Acneiform eruption,2.51%
C0232602,Retching,2.51%
C0236068,Swollen tongue,2.51%
C0281981,Skin mass,2.51%
C0392176,Gastric irritation,2.51%
C0392197,Warmth,2.51%
C0549475,Lipase increased,2.51%
C1619712,Procedural pain,2.51%
C0007097,Carcinoma,2.44%
C0014356,Enterocolitis,2.44%
C0031154,Peritonitis,2.44%
C0035222,Acute respiratory distress syndrome,2.44%
C0038002,Splenomegaly,2.44%
C0151517,Atrioventricular block complete,2.44%
C0151838,Circumoral paresthesia,2.44%
C0152025,Polyneuropathy,2.44%
C0162529,Colitis ischaemic,2.44%
C0235259,Cataract subcapsular,2.44%
C0240327,Taste metallic,2.44%
C0338656,Cognitive impairment,2.44%
C0427086,Movements involuntary,2.44%
C0855329,Electrocardiogram change,2.44%
C0024282,Lymphocytosis,2.37%
C0029878,Otitis externa,2.37%
C0037278,Skin infection,2.37%
C0039446,Telangiectasia,2.37%
C0040485,Torticollis,2.37%
C0085635,Photopsia,2.37%
C0085681,Hyperphosphataemia,2.37%
C0151601,Conjunctival oedema,2.37%
C0162287,Abnormal faeces,2.37%
C0231807,Dyspnoea exertional,2.37%
C0241934,Hypomania,2.37%
C0599918,Nephrotoxicity,2.37%
C0751295,Memory loss,2.37%
C1510472,Drug dependence,2.37%
C1527311,Brain oedema,2.37%
C0020639,Hypoproteinaemia,2.30%
C0036396,Sciatica,2.30%
C0039338,Taste disorders,2.30%
C0041364,Tumour lysis syndrome,2.30%
C0085669,Acute leukaemia,2.30%
C0151313,Peripheral sensory neuropathy,2.30%
C0151436,Allergic cutaneous angiitis,2.30%
C0151480,Antinuclear antibody positive,2.30%
C0235031,Neurological symptom,2.30%
C0347390,Skin papilloma,2.30%
C0853760,Blood potassium increased,2.30%
C0857496,Thromboembolic event,2.30%
C1861172,Venous thromboembolism,2.30%
C3495920,Lacrimal structural disorder,2.30%
C0004509,Azoospermia,2.22%
C0007398,Catatonia,2.22%
C0015403,Eye infection,2.22%
C0020546,Hypertensive crisis,2.22%
C0020569,Salivary gland enlargement,2.22%
C0022661,Renal failure chronic,2.22%
C0035229,Respiratory insufficiency,2.22%
C0037011,Shoulder pain,2.22%
C0037287,Skin nodule,2.22%
C0151605,Injection site swelling,2.22%
C0151686,Growth retardation,2.22%
C0205204,Scab,2.22%
C0234192,Feeling cold,2.22%
C0242073,Pulmonary congestion,2.22%
C0263449,Dermatitis perioral,2.22%
C0349790,Exacerbation of asthma,2.22%
C0521490,Application site irritation,2.22%
C1720775,Renal tubular necrosis,2.22%
C0010043,Ulcerative keratitis,2.15%
C0013146,Drug abuse,2.15%
C0013298,Duodenitis,2.15%
C0014394,Enuresis,2.15%
C0016059,Fibrosis,2.15%
C0026650,Movement disorder,2.15%
C0026846,Muscle atrophy,2.15%
C0031085,Abscess periodontal,2.15%
C0034152,Henoch-Schonlein purpura,2.15%
C0037284,Skin lesion,2.15%
C0042133,Uterine leiomyoma,2.15%
C0085611,Atrial arrhythmia,2.15%
C0151632,Red blood cell sedimentation rate increased,2.15%
C0151937,Tendon rupture,2.15%
C0151942,Arterial thrombosis,2.15%
C0152027,Sensory disturbance,2.15%
C0853697,Neutrophil count decreased,2.15%
C0855333,Electrocardiogram QT corrected interval prolonged,2.15%
C0870082,Hyperkeratosis,2.15%
C0917799,Hypersomnia,2.15%
C0010481,Cushing's syndrome,2.08%
C0017566,Gingival hyperplasia,2.08%
C0019372,Herpes virus infection,2.08%
C0020452,Hyperaemia,2.08%
C0025202,Malignant melanoma,2.08%
C0038814,Sunburn,2.08%
C0039621,Tetany,2.08%
C0151701,Pulmonary haemorrhage,2.08%
C0549386,Sensation of warmth,2.08%
C1262144,Increased bronchial secretion,2.08%
C2937350,Abnormal ejaculation,2.08%
C0006625,Cachexia,2.01%
C0015300,Exophthalmos,2.01%
C0025290,Meningitis aseptic,2.01%
C0025637,Methaemoglobinaemia,2.01%
C0030807,Pemphigus,2.01%
C0035258,Restless legs syndrome,2.01%
C0035305,Retinal detachment,2.01%
C0085623,Akinesia,2.01%
C0151664,Gastrointestinal perforation,2.01%
C0152517,Viral diarrhoea,2.01%
C0221776,Oral pain,2.01%
C0232498,Abdominal tenderness,2.01%
C0233763,Hallucination; visual,2.01%
C0235886,Leg edema,2.01%
C0239981,Hypoalbuminaemia,2.01%
C0264906,Atrioventricular block second degree,2.01%
C0439857,Dependence,2.01%
C0541799,Bad taste,2.01%
C0852625,Injection site erythema,2.01%
C3160741,Toxicity to various agents,2.01%
C0002390,Alveolitis allergic,1.94%
C0002888,Anaemia megaloblastic,1.94%
C0002965,Angina unstable,1.94%
C0009324,Colitis ulcerative,1.94%
C0010038,Corneal opacity,1.94%
C0015734,Faecalith,1.94%
C0018772,Partial hearing loss,1.94%
C0029927,Ovarian cyst,1.94%
C0032708,Porphyrin metabolism disorder,1.94%
C0085583,Choreoathetosis,1.94%
C0151529,Bleeding time prolonged,1.94%
C0151594,Diarrhoea haemorrhagic,1.94%
C0235567,Sputum increased,1.94%
C0236024,Pharyngeal oedema,1.94%
C0521592,Hypoaesthesia oral,1.94%
C0585186,Cutaneous hypersensitivity,1.94%
C0853700,Application site erythema,1.94%
C1262113,Lipohypertrophy,1.94%
C1269683,Major depression,1.94%
C1321686,Faecaloma,1.94%
C1322281,Rhinitis seasonal,1.94%
C1458155,Breast neoplasm,1.94%
C2607914,Rhinitis allergic,1.94%
C0001125,Lactic acidosis,1.87%
C0006325,Bruxism,1.87%
C0009443,Common cold,1.87%
C0010037,Corneal oedema,1.87%
C0017605,Angle closure glaucoma,1.87%
C0018621,Seasonal allergy,1.87%
C0023418,Leukaemia,1.87%
C0024117,Chronic obstructive pulmonary disease,1.87%
C0024236,Lymphoedema,1.87%
C0027720,Nephrosis,1.87%
C0030332,Panophthalmitis,1.87%
C0032290,Pneumonia aspiration,1.87%
C0033247,Proctocolitis,1.87%
C0034068,Pulmonary eosinophilia,1.87%
C0040425,Tonsillitis,1.87%
C0043349,Xerophthalmia,1.87%
C0151579,Crystalluria,1.87%
C0151824,Biliary colic,1.87%
C0151936,Tendon disorder,1.87%
C0232197,Cardiac fibrillation,1.87%
C0237314,Heart rate irregular,1.87%
C0242656,Disease progression,1.87%
C0259799,Punctate keratitis,1.87%
C0341012,Oral herpes,1.87%
C0476089,Endometrial cancer,1.87%
C0494475,Tonic-clonic seizures,1.87%
C0559031,Functional gastrointestinal disorder,1.87%
C0699893,Skin carcinoma,1.87%
C0877192,Lipodystrophy acquired,1.87%
C2004489,Regurgitation,1.87%
C0007117,Basal cell carcinoma,1.79%
C0013609,Localised oedema,1.79%
C0016242,Vitreous floaters,1.79%
C0017086,Gangrene,1.79%
C0020514,Hyperprolactinaemia,1.79%
C0024894,Mastitis,1.79%
C0026896,Myasthenia gravis,1.79%
C0029453,Osteopenia,1.79%
C0032231,Pleurisy,1.79%
C0033246,Proctitis,1.79%
C0034155,Thrombotic thrombocytopenic purpura,1.79%
C0085129,Bronchial hyperreactivity,1.79%
C0149741,Breast discharge,1.79%
C0221423,Sickness,1.79%
C0231303,Distress,1.79%
C0235290,Taste bitter,1.79%
C0235437,Gravitational oedema,1.79%
C0240735,Personality change,1.79%
C0241705,Strangury,1.79%
C0262988,Cutaneous vasculitis,1.79%
C0271738,Secondary adrenocortical insufficiency,1.79%
C0423006,Eye discharge,1.79%
C0520893,Localized exfoliation,1.79%
C0548823,Distress gastrointestinal,1.79%
C0600260,Obstructive airways disorder,1.79%
C0795692,Hyperlactacidaemia,1.79%
C1760428,Suicidal behaviour,1.79%
C0001623,Adrenal insufficiency,1.72%
C0007286,Carpal tunnel syndrome,1.72%
C0008489,Chorea,1.72%
C0019054,Haemolysis,1.72%
C0019087,Haemorrhagic disorder,1.72%
C0028754,Obesity,1.72%
C0029443,Osteomyelitis,1.72%
C0032461,Polycythaemia,1.72%
C0035854,Rosacea,1.72%
C0038525,Subarachnoid haemorrhage,1.72%
C0039591,Testicular pain,1.72%
C0043246,Laceration,1.72%
C0085595,Body odor,1.72%
C0151626,Necrolysis epidermal,1.72%
C0231856,Breath sounds abnormal,1.72%
C0234022,Anorgasmia,1.72%
C0241057,Skin burning sensation,1.72%
C0271051,Macular oedema,1.72%
C0425945,Prolonged menses,1.72%
C0521495,Application site rash,1.72%
C0543467,Surgery,1.72%
C0549433,Surgical intervention,1.72%
C0853714,Application site pruritus,1.72%
C0877661,Application site burn,1.72%
C1096250,Gastrointestinal discomfort,1.72%
C1112214,Vulvovaginal pruritus,1.72%
C1318520,Vasculitis necrotising,1.72%
C1457883,Aggressive reaction,1.72%
C0005747,Blepharospasm,1.65%
C0008033,Pleuritic pain,1.65%
C0018946,Subdural haematoma,1.65%
C0020565,Hypertrophy of breast,1.65%
C0021359,Infertility,1.65%
C0025320,Menopause,1.65%
C0026636,Oral disorder,1.65%
C0026986,Myelodysplastic syndrome,1.65%
C0028960,Oligospermia,1.65%
C0036980,Cardiogenic shock,1.65%
C0038220,Status epilepticus,1.65%
C0038826,Superinfection,1.65%
C0040586,Tracheobronchitis,1.65%
C0041976,Urethritis,1.65%
C0161479,Nerve injury,1.65%
C0239134,Productive cough,1.65%
C0239739,Gingival pain,1.65%
C0239978,Frequent bowel movements,1.65%
C0241136,Pain of skin,1.65%
C0242379,Lung neoplasm malignant,1.65%
C0376358,Prostate cancer,1.65%
C0435002,Ligament sprain,1.65%
C0853777,Blood albumin decreased,1.65%
C0919715,Lupus-like syndrome,1.65%
C0919874,Post procedural haemorrhage,1.65%
C0919924,Pulmonary toxicity,1.65%
C0947999,Blood urine present,1.65%
C0948595,Ocular discomfort,1.65%
C2609445,Infusion site reactions,1.65%
C2939186,Mood alteration NOS,1.65%
C0003126,Anosmia,1.58%
C0015393,Congenital eye disorder,1.58%
C0022104,Irritable bowel syndrome,1.58%
C0023787,Lipodystrophy,1.58%
C0025218,Chloasma,1.58%
C0025362,Mental retardation,1.58%
C0025517,Metabolic disorder,1.58%
C0027059,Myocarditis,1.58%
C0032343,Poisoning,1.58%
C0037023,Sialoadenitis,1.58%
C0041948,Uremia,1.58%
C0151705,Retroperitoneal haemorrhage,1.58%
C0162316,Iron deficiency anaemia,1.58%
C0221100,Hangover,1.58%
C0235267,Eye redness,1.58%
C0240557,Nasal irritation,1.58%
C0259749,Autonomic neuropathy,1.58%
C0345904,Hepatic cancer,1.58%
C0392163,Corneal erosion,1.58%
C0522153,Urine color abnormal,1.58%
C0595883,Blood glucose decreased,1.58%
C0728899,Intoxication,1.58%
C0740425,Taste altered,1.58%
C0852810,Blood creatinine decreased,1.58%
C0856054,Mental status changes,1.58%
C1096035,Infusion site pain,1.58%
C1140680,Ovarian cancer,1.58%
C1328337,Urethritis noninfective,1.58%
C2938875,Upper-airway cough syndrome,1.58%
C3665624,Blood calcium decreased,1.58%
C0003708,Arachnoiditis,1.51%
C0016034,Fibrocystic breast disease,1.51%
C0016977,Gallbladder disorder,1.51%
C0018213,Basedow's disease,1.51%
C0018500,Hair disorder,1.51%
C0030846,Penis disorder,1.51%
C0036690,Septicemia,1.51%
C0079043,Bronchoconstriction,1.51%
C0086525,Lassitude,1.51%
C0151671,Glucose tolerance decreased,1.51%
C0151691,High density lipoprotein decreased,1.51%
C0162281,Corneal deposits,1.51%
C0233715,Speech impairment NOS,1.51%
C0238106,Clostridium difficile colitis,1.51%
C0239488,Erythema facial,1.51%
C0240211,Lip swelling,1.51%
C0264886,Conduction disorder,1.51%
C0278079,Dependence psychological,1.51%
C0520589,Vulvovaginal dryness,1.51%
C0541782,Sinus arrest,1.51%
C0750426,White blood cell count increased,1.51%
C0852913,Blood amylase increased,1.51%
C0876994,Cardiotoxicity,1.51%
C1510431,Thrombophlebitis superficial,1.51%
C0004610,Bacteraemia,1.43%
C0007137,Squamous cell carcinoma,1.43%
C0009946,Conversion disorder,1.43%
C0010399,Crying,1.43%
C0018989,Hemiparesis,1.43%
C0019061,Haemolytic uraemic syndrome,1.43%
C0028077,Night blindness,1.43%
C0033581,Prostatitis,1.43%
C0037290,Pigmentation skin,1.43%
C0041296,Tuberculosis,1.43%
C0042594,Vestibular disorder,1.43%
C0042998,Vulvovaginitis,1.43%
C0085622,Monoplegia,1.43%
C0086132,Depressive symptom,1.43%
C0151611,Electroencephalogram abnormal,1.43%
C0151818,Opisthotonus,1.43%
C0156312,Testicular atrophy,1.43%
C0221016,Red blood cell disorders,1.43%
C0232807,Function kidney decreased,1.43%
C0233459,Emotional disorder,1.43%
C0235750,Hypertension worsened,1.43%
C0235874,Condition aggravated,1.43%
C0235901,Lacrimation abnormal NOS,1.43%
C0239150,Creatinine low,1.43%
C0270458,Psychotic depression,1.43%
C0278106,Ejaculation failure,1.43%
C0302809,Hepatitis fulminant,1.43%
C0341047,Parotid gland enlargement,1.43%
C0343863,Genital candidiasis,1.43%
C0423798,Increased tendency to bruise,1.43%
C0520573,Buffalo hump,1.43%
C0553548,Angiitis necrotising,1.43%
C0741494,Bilirubin total increased,1.43%
C0854082,Blood prolactin increased,1.43%
C0948807,Hepatic impairment,1.43%
C0973461,Dysphasia,1.43%
C1608945,Exfoliative rash,1.43%
C2240374,Eosinophil count increased,1.43%
C3665346,Unspecified visual loss,1.43%
C0005684,Bladder cancer,1.36%
C0018378,Guillain-Barre syndrome,1.36%
C0019163,Hepatitis B,1.36%
C0019340,Herpes NOS,1.36%
C0020701,Hysteria,1.36%
C0027092,Myopia,1.36%
C0029124,Optic atrophy,1.36%
C0032781,Postnasal drip,1.36%
C0033046,Premenstrual syndrome,1.36%
C0037315,Sleep apnoea syndrome,1.36%
C0042420,Syncope vasovagal,1.36%
C0085688,Breast engorgement,1.36%
C0151564,Cogwheel rigidity,1.36%
C0151785,Mucous membrane disorder,1.36%
C0155626,Acute myocardial infarction,1.36%
C0221165,Diplegia,1.36%
C0221170,Muscle stiffness,1.36%
C0221203,Rash vesicular,1.36%
C0231365,Urination impaired,1.36%
C0235876,Depression aggravated,1.36%
C0239340,Edema of lower extremities,1.36%
C0239454,Erythema of eyelid,1.36%
C0262385,Autonomic nervous system imbalance,1.36%
C0262662,Ventricular bigeminy,1.36%
C0392162,Sticky skin,1.36%
C0520887,Electrocardiogram ST segment depression,1.36%
