C0027497,Nausea,84.58%
C0549405,Blood pressure fluctuation,1.36%
C0684249,Carcinoma of lung,1.36%
C0743680,Eye oedema,1.36%
C0854100,Nitrogen balance negative,1.36%
C0858678,Alopecia reversible,1.36%
C0860866,Potassium low,1.36%
C0863113,Hypotension symptomatic,1.36%
C0877055,Acute generalised exanthematous pustulosis,1.36%
C0877322,Muscle tightness,1.36%
C1510497,Lenticular opacities,1.36%
C2239176,Hepatocellular carcinoma,1.36%
C3160858,Posterior reversible encephalopathy syndrome,1.36%
C0001622,Hyperadrenocorticism,1.29%
C0001883,Airway obstruction NOS,1.29%
C0003813,Sinus arrhythmia,1.29%
C0007760,Cerebellar syndrome,1.29%
C0013132,Drooling,1.29%
C0018824,Cardiac valve disease,1.29%
C0022573,Keratoconjunctivitis,1.29%
C0023890,Hepatic cirrhosis,1.29%
C0029877,Otitis,1.29%
C0030318,Panic reaction,1.29%
C0030486,Paraplegia,1.29%
C0037672,Somnambulism,1.29%
C0040128,Thyroid disorder,1.29%
C0085660,Aseptic necrosis,1.29%
C0085692,Cystitis haemorrhagic,1.29%
C0151934,Hypogeusia,1.29%
C0221242,Fixed drug eruption,1.29%
C0232910,Teratogenicity,1.29%
C0233485,Apprehension,1.29%
C0235280,Ototoxicity,1.29%
C0235351,Tongue ulceration,1.29%
C0239295,Oesophageal candidiasis,1.29%
C0240417,Muscle mass,1.29%
C0262431,Spinal compression fracture,1.29%
C0278080,Dependence physiological,1.29%
C0332563,Papule,1.29%
C0476281,Non-cardiac chest pain,1.29%
C0521498,Injection site irritation,1.29%
C0541820,Carbohydrate tolerance decreased,1.29%
C0860803,Glucose increased,1.29%
C0877153,Neutropenic sepsis,1.29%
C1145628,Unspecified disorder of autonomic nervous system,1.29%
C1302752,Abrasion NOS,1.29%
C1527358,Phototoxicity,1.29%
C1619702,Device related infection,1.29%
C2939419,Metastatic neoplasm,1.29%
C0008301,Choking,1.22%
C0010828,Cytopenia,1.22%
C0020295,Hydronephrosis,1.22%
C0022073,Iridocyclitis,1.22%
C0024031,Low back pain,1.22%
C0025287,Meningism,1.22%
C0033775,Anal pruritus,1.22%
C0040261,Onychomycosis,1.22%
C0149514,Acute bronchitis,1.22%
C0162557,Acute hepatic failure,1.22%
C0221706,Road traffic accident,1.22%
C0233565,Bradykinesia,1.22%
C0233762,Hallucination; auditory,1.22%
C0234047,Ejaculation delayed,1.22%
C0234428,Consciousness abnormal,1.22%
C0235347,Black hairy tongue,1.22%
C0235763,Psoriasis flare-up,1.22%
C0239377,Pain in arm,1.22%
C0242339,Dyslipidaemia,1.22%
C0271710,Hypoglycemic reaction,1.22%
C0427108,Unsteadiness,1.22%
C0429097,QRS complex,1.22%
C0429098,Electrocardiogram QRS complex,1.22%
C0474378,Hair colour changes,1.22%
C0520888,Electrocardiogram T wave inversion,1.22%
C0542203,Water retention,1.22%
C0553692,Haemorrhagic stroke,1.22%
C0853225,International normalised ratio increased,1.22%
C0856151,Fat redistribution,1.22%
C0948873,Flu symptoms,1.22%
C1280433,Lipoatrophy,1.22%
C1321898,Blood in stool,1.22%
C1527407,Eosinophilic pneumonia,1.22%
C3495440,Bleeding breakthrough,1.22%
C0000786,Abortion spontaneous,1.15%
C0001175,Acquired immunodeficiency syndrome,1.15%
C0003615,Appendicitis,1.15%
C0004690,Balanitis,1.15%
C0006114,Edema cerebral,1.15%
C0008035,Chest wall pain,1.15%
C0008311,Cholangitis,1.15%
C0009917,Muscle contracture,1.15%
C0013220,Drug tolerance,1.15%
C0015468,Facial pain,1.15%
C0015644,Fasciculation,1.15%
C0019193,Hepatitis toxic,1.15%
C0019196,Hepatitis C,1.15%
C0021051,Immunodeficiency,1.15%
C0028866,IIIrd nerve paralysis,1.15%
C0029442,Osteomalacia,1.15%
C0030848,Peyronie's disease,1.15%
C0034902,Aplasia pure red cell,1.15%
C0038160,Staphylococcal infection,1.15%
C0040434,Tooth discolouration,1.15%
C0043241,Wound infection,1.15%
C0085762,Alcohol abuse,1.15%
C0151609,Scrotal oedema,1.15%
C0151830,Urethral pain,1.15%
C0152169,Renal colic,1.15%
C0221185,Xanthopsia,1.15%
C0221269,Pseudolymphoma,1.15%
C0234193,Sensation of heat,1.15%
C0234369,Trembling,1.15%
C0235025,Peripheral motor neuropathy,1.15%
C0235315,Faeces discoloured,1.15%
C0241442,Protrusion tongue,1.15%
C0241633,Vaginal dryness,1.15%
C0270994,Steroid myopathy,1.15%
C0338614,Psychotic episode,1.15%
C0338908,Anxiety depression,1.15%
C0344320,Vivid dreams,1.15%
C0393593,Dystonia,1.15%
C0434437,Joint sprain,1.15%
C0497201,Abnormal sensation in eye,1.15%
C0542008,Injection site haematoma,1.15%
C0542476,Forgetfulness,1.15%
C0553732,Prothrombin level decreased,1.15%
C0577559,Mass,1.15%
C0700292,Hypoxemia,1.15%
C0852192,Asthenic conditions,1.15%
C0876973,Lung infection,1.15%
C1096343,Infusion site reaction,1.15%
C1142139,Drug reaction with eosinophilia and systemic symptoms,1.15%
C1142499,Gastrointestinal toxicity,1.15%
C1384606,Dyspareunia,1.15%
C1456822,Claudication,1.15%
C2584688,Testicular swelling,1.15%
C2586050,Oesophagitis ulcerative,1.15%
C3257803,Tearing eyes,1.15%
C0004095,Asthenopia,1.08%
C0007682,Central nervous system disorder,1.08%
C0009766,Conjunctivitis allergic,1.08%
C0012359,Distention,1.08%
C0017658,Glomerulonephritis,1.08%
C0018843,Heat stroke,1.08%
C0020522,Type IV hypersensitivity reaction,1.08%
C0021655,Insulin resistance,1.08%
C0023467,Acute myeloid leukaemia,1.08%
C0029163,Mouth haemorrhage,1.08%
C0030781,Peliosis hepatis,1.08%
C0035204,Respiratory disorder,1.08%
C0035508,Rhonchi,1.08%
C0036341,Schizophrenia,1.08%
C0041956,Ureteric obstruction,1.08%
C0043250,Wound,1.08%
C0080276,Urogenital disorder,1.08%
C0085570,Alkalosis hypokalaemic,1.08%
C0085702,Monocytosis,1.08%
C0151747,Renal tubular disorder,1.08%
C0155003,Blindness transient,1.08%
C0235169,Excitability,1.08%
C0235409,Increased insulin requirement,1.08%
C0239385,Paresthesia of limbs,1.08%
C0240671,Activated partial thromboplastin time prolonged,1.08%
C0262985,Dermatitis psoriasiform,1.08%
C0265031,Haemorrhoidal haemorrhage,1.08%
C0424230,Psychomotor retardation,1.08%
C0521509,Injection site induration,1.08%
C0522063,Impaired gastric emptying,1.08%
C0522172,Feeling drunk,1.08%
C0525045,Affective disorder,1.08%
C0595929,Cholesterol serum elevated,1.08%
C0678222,Carcinoma breast,1.08%
C0743400,Ejection fraction decreased,1.08%
C0812387,Coldness,1.08%
C0850149,Dry cough,1.08%
C0852908,Drug ineffective,1.08%
C1112320,Temperature intolerance,1.08%
C1260922,Respiration abnormal,1.08%
C1262013,Recall phenomenon,1.08%
C1268766,Change in blood pressure,1.08%
C1287298,Urine output,1.08%
C1306577,Death,1.08%
C1704272,Benign prostatic hyperplasia,1.08%
C0002940,Aneurysm,1.00%
C0003469,Anxiety disorder,1.00%
C0003850,Arteriosclerosis,1.00%
C0004044,Asphyxia,1.00%
C0004998,Benign neoplasm of skin,1.00%
C0006285,Bronchopneumonia,1.00%
C0007166,Cardiac output decreased,1.00%
C0007177,Cardiac tamponade,1.00%
C0010346,Crohn's disease,1.00%
C0014173,Endometrial hyperplasia,1.00%
C0014866,Oesophageal stenosis,1.00%
C0015663,Fasting,1.00%
C0016385,Cardiac flutter,1.00%
C0018916,Haemangioma,1.00%
C0019917,Hordeolum,1.00%
C0020255,Hydrocephalus,1.00%
C0020523,Type I hypersensitivity,1.00%
C0020619,Hypogonadism,1.00%
C0022893,Labyrinthitis,1.00%
C0023212,Left ventricular failure,1.00%
C0023510,White blood cell disorder,1.00%
C0023524,Progressive multifocal leukoencephalopathy,1.00%
C0023646,Lichen planus,1.00%
C0023903,Hepatic neoplasm,1.00%
C0024205,Lymphadenitis,1.00%
C0025160,Megacolon,1.00%
C0028949,Oligomenorrhoea,1.00%
C0029089,Ophthalmoplegia,1.00%
C0029928,Ovarian disorder,1.00%
C0030567,Parkinson's disease,1.00%
C0031924,Piloerection,1.00%
C0036416,Scleritis,1.00%
C0041747,Unintended pregnancy,1.00%
C0042256,Vaginal itching,1.00%
C0042907,Vitreous detachment,1.00%
C0043117,Idiopathic thrombocytopenic purpura,1.00%
C0080203,Tachyarrhythmia,1.00%
C0085661,Onycholysis,1.00%
C0151577,Creatinine renal clearance decreased,1.00%
C0151752,Lactation female,1.00%
C0221345,Nail discolouration,1.00%
C0221752,Blood urine,1.00%
C0232409,Hair growth abnormal,1.00%
C0232488,Abdominal colic,1.00%
C0235270,Keratopathy,1.00%
C0235325,Gastric haemorrhage,1.00%
C0235807,Hair texture abnormal,1.00%
C0236065,Oedema mouth,1.00%
C0236072,Bronchospasm paradoxical,1.00%
C0237938,Gastrointestinal ulcer,1.00%
C0241157,Pustule,1.00%
C0260662,Auditory disorder NOS,1.00%
C0312420,Hypersexuality,1.00%
C0332601,Cushingoid,1.00%
C0393760,Initial insomnia,1.00%
C0520806,Sudden death; cause unknown,1.00%
C0543698,Hypersensitive syndrome,1.00%
C0555724,Lip dry,1.00%
C0853019,Blood thyroid stimulating hormone increased,1.00%
C0853026,Porphyria non-acute,1.00%
C0853193,Bipolar I disorder,1.00%
C0853908,Oropharyngeal swelling,1.00%
C0858617,Posterior subcapsular cataract,1.00%
C0920171,Foreign body sensation in eyes,1.00%
C0948296,Ear discomfort,1.00%
C1264613,Gastrointestinal infection,1.00%
C1274594,Lichenoid keratosis,1.00%
C1522133,High cholesterol,1.00%
C1720798,Radiation recall reaction (dermatologic),1.00%
C0002063,Alkalosis,0.93%
C0005586,Bipolar disorder,0.93%
C0005818,Platelet disorder,0.93%
C0010073,Arteriospasm coronary,0.93%
C0011880,Diabetic ketoacidosis,0.93%
C0013415,Dysthymic disorder,0.93%
C0014038,Encephalitis,0.93%
C0014175,Endometriosis,0.93%
C0014869,Reflux esophagitis,0.93%
C0015423,Eyelid disorder,0.93%
C0019151,Hepatic encephalopathy,0.93%
C0019156,Venoocclusive liver disease,0.93%
C0019214,Hepatosplenomegaly,0.93%
C0019294,Inguinal hernia,0.93%
C0019345,Herpes labialis,0.93%
C0020620,Hypohidrosis,0.93%
C0020903,Illusion,0.93%
C0022575,Keratoconjunctivitis sicca,0.93%
C0023798,Lipoma,0.93%
C0024437,Macular degeneration,0.93%
C0026603,Motion sickness,0.93%
C0029132,Optic nerve disorder,0.93%
C0030578,Paronychia,0.93%
C0030662,Pathological gambling,0.93%
C0030805,Pemphigoid,0.93%
C0031099,Periodontitis,0.93%
C0033893,Tension headache,0.93%
C0034951,Refraction disorder,0.93%
C0039584,Testicular disorder,0.93%
C0042755,Virilism,0.93%
C0043037,Common wart,0.93%
C0085680,Hypochloraemia,0.93%
C0086168,Dissociation,0.93%
C0149937,Acute interstitial nephritis,0.93%
C0155365,Vitreous disorder,0.93%
C0162566,Porphyria cutanea tarda,0.93%
C0231170,Disability,0.93%
C0234131,Motor dysfunction,0.93%
C0234909,Nail changes,0.93%
C0234916,Rash follicular,0.93%
C0235761,Nasal septum perforation,0.93%
C0235848,Skin cold clammy,0.93%
C0242461,Purpura non-thrombocytopenic,0.93%
C0270611,Brain injury,0.93%
C0278061,Mental state abnormal,0.93%
C0393761,Middle insomnia,0.93%
C0423232,Corneal staining,0.93%
C0426390,Bladder spasm,0.93%
C0520587,Vulvovaginal discomfort,0.93%
C0549448,Haemoglobin increased,0.93%
C0553702,Ca++ increased,0.93%
C0553704,Serum potassium increased,0.93%
C0553713,Breast pain female,0.93%
C0553721,Sweating decreased,0.93%
C0558401,Skin laceration,0.93%
C0581912,Sensation of heaviness,0.93%
C0595878,Blood sodium increased,0.93%
C0701811,Short-term memory loss,0.93%
C0746961,Oxygen saturation decreased,0.93%
C0751494,Convulsive seizure,0.93%
C0853117,Blood testosterone decreased,0.93%
C0855704,Vital dye staining cornea present,0.93%
C0857448,Serum urea increased,0.93%
C0860239,Catheter related infection,0.93%
C0877046,Tooth infection,0.93%
C0877338,Breast discomfort,0.93%
C0919671,Subileus,0.93%
C0919823,Cytolytic hepatitis,0.93%
C0920289,Sluggishness,0.93%
C1262141,Poor quality sleep,0.93%
C1306571,Hepatic insufficiency,0.93%
C3489393,Hiatus hernia,0.93%
C0006663,Calcinosis,0.86%
C0007194,Hypertrophic cardiomyopathy,0.86%
C0008049,Varicella,0.86%
C0010072,Coronary artery thrombosis,0.86%
C0011644,Scleroderma,0.86%
C0015927,Foetal death,0.86%
C0018674,Head injury,0.86%
C0018813,Myocardial rupture,0.86%
C0021390,Inflammatory bowel disease,0.86%
C0022638,Ketosis,0.86%
C0022672,Nephrosis lower nephron,0.86%
C0024314,Lymphoproliferative disorder,0.86%
C0026764,Plasma cell myeloma,0.86%
C0027609,Drug withdrawal syndrome neonatal,0.86%
C0028173,NPN increased,0.86%
C0032131,Plasmacytoma,0.86%
C0035328,Retinal vein occlusion,0.86%
C0036130,Salpingitis,0.86%
C0037384,Snoring,0.86%
C0039103,Synovitis,0.86%
C0040147,Thyroiditis,0.86%
C0043049,Water intoxication,0.86%
C0080194,Muscle strain,0.86%
C0151571,Corneal lesion,0.86%
C0151971,Intestinal ulcer,0.86%
C0162283,Nephrogenic diabetes insipidus,0.86%
C0178415,Prostatic specific antigen increased,0.86%
C0178421,Fibroadenoma of breast,0.86%
C0233754,Derealisation,0.86%
C0235195,Sedation,0.86%
C0236082,Vaginal pain,0.86%
C0239783,Groin pain,0.86%
C0243065,Aplasia,0.86%
C0264893,Nodal arrhythmia,0.86%
C0267797,Hepatitis acute,0.86%
C0270810,Peroneal nerve palsy,0.86%
C0271298,Chemosis,0.86%
C0339916,Viral upper respiratory tract infection,0.86%
C0399459,Oral discomfort,0.86%
C0406834,Wound secretion,0.86%
C0424823,Parotid swelling,0.86%
C0427457,Red blood cell count decreased,0.86%
C0494559,Inner ear disorder,0.86%
C0520588,Vulvovaginal pain,0.86%
C0521465,Toxic skin eruption,0.86%
C0549356,Inflicted injury,0.86%
C0549399,Low density lipoprotein increased,0.86%
C0549463,X-linked lymphoproliferative syndrome,0.86%
C0554976,Bradyphrenia,0.86%
C0586553,Thyrotropin high,0.86%
C0595939,Stillbirth,0.86%
C0699885,Bladder carcinoma,0.86%
C0852995,Injection site pruritus,0.86%
C0854382,Libido disorder,0.86%
C0856882,Potassium increased,0.86%
C0860207,Drug-induced liver injury,0.86%
C0877098,Application site dryness,0.86%
C0877303,Post procedural pain,0.86%
C0877517,Blood phosphorus decreased,0.86%
C0948441,Venoocclusive disease,0.86%
C1168034,Gastric pH decreased,0.86%
C1442903,Exostosis,0.86%
C1527411,Retinal vein thrombosis,0.86%
C1535939,Pneumocystis jirovecii pneumonia,0.86%
C2939465,Glucose-6-phosphate dehydrogenase deficiency,0.86%
C0007867,Cervix disorder,0.79%
C0009024,Clonus,0.79%
C0009144,Tongue coated,0.79%
C0010034,Corneal disorder,0.79%
C0011581,Depressive disorder,0.79%
C0013687,Effusion,0.79%
C0013985,Emotional disturbance NOS,0.79%
C0014863,Oesophageal spasm,0.79%
C0015695,Liver fatty,0.79%
C0016169,Fistula,0.79%
C0018188,Granuloma,0.79%
C0020175,Hunger,0.79%
C0020429,Hyperpathia,0.79%
C0020438,Hypercalciuria,0.79%
C0020507,Hyperplasia,0.79%
C0022890,Labyrinthine disorder,0.79%
C0024523,Malabsorption,0.79%
C0026838,Muscle spasticity,0.79%
C0027080,Myoglobinuria,0.79%
C0029261,Orgasm abnormal,0.79%
C0032533,Polymyalgia rheumatica,0.79%
C0034013,Precocious puberty,0.79%
C0034067,Emphysema,0.79%
C0035357,Retroperitoneal fibrosis,0.79%
C0036689,Pharyngitis streptococcal,0.79%
C0038435,Stress,0.79%
C0040584,Tracheitis,0.79%
C0042376,Vascular headache,0.79%
C0149744,Oral lesion,0.79%
C0151544,Gastrointestinal carcinoma,0.79%
C0151547,Cataract specified,0.79%
C0151599,Drug level increased,0.79%
C0151713,Hyperchlorhydria,0.79%
C0151714,Hypermagnesaemia,0.79%
C0151779,Melanoma skin,0.79%
C0152009,WBC abnormal NOS,0.79%
C0155320,Blindness cortical,0.79%
C0221150,Odynophagia,0.79%
C0221166,Paraparesis,0.79%
C0221232,Welts,0.79%
C0232286,Precordial pain,0.79%
C0233795,Anterograde amnesia,0.79%
C0235030,Neurologic reaction,0.79%
C0235295,Abdominal distress,0.79%
C0235889,Arthritis aggravated,0.79%
C0235955,Dermatitis hemorrhagic,0.79%
C0239937,Microscopic hematuria,0.79%
C0240515,Nipple pain,0.79%
C0241379,Increased thirst,0.79%
C0241742,Wound haemorrhage,0.79%
C0277884,Blood pressure systolic increased,0.79%
C0281774,Acute psychosis,0.79%
C0281856,Generalized aching,0.79%
C0392703,Shakiness,0.79%
C0400823,Neutropenic colitis,0.79%
C0542101,Nasal burning,0.79%
C0849918,Eyelids pruritus,0.79%
C0851536,Administration site reaction,0.79%
C0851976,Dyspeptic signs and symptoms,0.79%
C0853875,Myoglobin urine present,0.79%
C0860871,Sodium decreased,0.79%
C0860967,Calcium low,0.79%
C0863093,Cold symptoms,0.79%
C0877365,Infusion site erythema,0.79%
C1096274,Corneal thinning,0.79%
C1141861,Procedural complication,0.79%
C1167709,Epidermal necrosis,0.79%
C1262036,Ocular toxicity,0.79%
C1305875,Fibroadenosis of breast,0.79%
C1392046,Cardiovascular insufficiency,0.79%
C1504494,Tingling of extremity,0.79%
C1963818,Gastrointestinal sounds abnormal,0.79%
C2173677,Renal cyst,0.79%
C0001973,Alcoholism,0.72%
C0002886,Anaemia macrocytic,0.72%
C0003507,Aortic valve stenosis,0.72%
C0003621,Appetite disorder,0.72%
C0005745,Eyelid ptosis,0.72%
C0006152,Breast swelling,0.72%
C0011127,Decubitus ulcer,0.72%
C0011633,Dermatomyositis,0.72%
C0011860,Type 2 diabetes mellitus,0.72%
C0013928,Fat embolism,0.72%
C0015624,Fanconi syndrome,0.72%
C0016397,Localised infection,0.72%
C0016927,Gagging,0.72%
C0018784,Deafness neurosensory,0.72%
C0019065,Peritoneal haemorrhage,0.72%
C0020440,Hypercapnia,0.72%
C0020678,Hypotrichosis,0.72%
C0020757,Ichthyosis,0.72%
C0021099,Impetigo,0.72%
C0021122,Impulse-control disorder,0.72%
C0023211,Bundle branch block left,0.72%
C0024103,Breast mass,0.72%
C0029191,Orchitis,0.72%
C0030201,Postoperative pain,0.72%
C0030319,Panic disorder,0.72%
C0037052,Sick sinus syndrome,0.72%
C0040136,Thyroid neoplasm,0.72%
C0041909,Upper gastrointestinal haemorrhage,0.72%
C0042165,Anterior uveitis,0.72%
C0042721,Hepatitis viral,0.72%
C0079102,Cerebral thrombosis,0.72%
C0085077,Acute febrile neutrophilic dermatosis,0.72%
C0085393,Immunocompromised,0.72%
C0085594,Fever chills,0.72%
C0085615,Bundle branch block right,0.72%
C0085620,Paralysis flaccid,0.72%
C0085684,Footdrop,0.72%
C0151311,Cranial nerve paralysis,0.72%
C0151604,Oedema genital,0.72%
C0151683,Neutrophil count increased,0.72%
C0151814,Coronary artery occlusion,0.72%
C0151854,Abnormal platelets,0.72%
C0151911,Generalised spasm,0.72%
C0151998,Uterine spasm,0.72%
C0152115,Orofacial dyskinesia,0.72%
C0162848,Eruption lichenoid,0.72%
C0221742,Serum sickness-like reaction,0.72%
C0231837,Respiratory rate decreased,0.72%
C0232766,Asterixis,0.72%
C0233401,Psychiatric symptom,0.72%
C0234146,Areflexia,0.72%
C0234535,Clonic convulsion,0.72%
C0235082,Tremor muscle,0.72%
C0235293,Taste peculiar,0.72%
C0235318,Fullness abdominal,0.72%
C0235439,Ankle edema,0.72%
C0235857,Lacrimation decreased,0.72%
C0235939,Crying abnormal,0.72%
C0235966,Dreaming excessive,0.72%
C0236051,Tolerance development,0.72%
C0239935,Haematocrit increased,0.72%
C0240717,Perineal pain,0.72%
C0241060,Dermal cyst,0.72%
C0242698,Left ventricular dysfunction,0.72%
C0263386,Ichthyosis acquired,0.72%
C0267537,Caecitis,0.72%
C0276680,Candida albicans infection,0.72%
C0277585,Drug intolerance,0.72%
C0278008,Change of bowel habit,0.72%
C0311394,Walking disability,0.72%
C0349231,Phobia,0.72%
C0392702,Abnormal involuntary movements,0.72%
C0423773,Skin scaly,0.72%
C0424109,Tearfulness,0.72%
C0424296,Disinhibition,0.72%
C0424448,Masked facies,0.72%
C0426732,Prostatomegaly,0.72%
C0455204,Homicidal ideation,0.72%
C0474381,Chromatopsia,0.72%
C0520962,Pain localised,0.72%
C0521508,Injection site bruising,0.72%
C0541919,Dystonic reaction,0.72%
C0549385,Feeling of body temperature change,0.72%
C0549493,Alveolitis,0.72%
C0600139,Prostate carcinoma,0.72%
C0750016,Generalized urticaria,0.72%
C0847033,Allergic oedema,0.72%
C0853348,Arthropod bite,0.72%
C0853986,Lymphocyte count decreased,0.72%
C0857121,Hypertensive,0.72%
C0860210,Granulomatous liver disease,0.72%
C0860713,Carbon dioxide increased,0.72%
C0877097,Application site vesicles,0.72%
C0877232,Peripheral swelling,0.72%
C0920102,Phosphorus low,0.72%
C0948008,Ischaemic stroke,0.72%
C0948294,Eyelid margin crusting,0.72%
C1142011,Orchitis noninfective,0.72%
C1167791,Skin toxicity,0.72%
C1262064,Oculogyration,0.72%
C1579838,Sore mouth,0.72%
C1610069,Circulatory depression,0.72%
C1994994,Excessive thirst,0.72%
C2711248,Osteonecrosis of jaw,0.72%
C3160947,CNS toxicity,0.72%
